detail_id,session_id,question_id,selected_answer,is_correct,response_time,created_at
2083,366,310,4,False,10,2025-06-04 08:05:41.111973
2084,366,310,1,True,11,2025-06-04 08:05:41.857355
2087,366,310,3,False,12,2025-06-04 08:05:42.369228
2384,367,268,4,False,147,2025-06-04 08:08:00.811638
2387,367,268,2,False,148,2025-06-04 08:08:01.425113
2394,367,268,3,False,151,2025-06-04 08:08:04.935116
2396,367,268,1,True,152,2025-06-04 08:08:05.601881
2354,367,270,3,True,125,2025-06-04 08:07:39.186139
2197,367,279,2,True,60,2025-06-04 08:06:34.152217
2247,367,294,3,False,83,2025-06-04 08:06:57.383373
2249,367,294,4,True,85,2025-06-04 08:06:58.420412
2109,367,297,2,True,15,2025-06-04 08:05:49.408662
2080,367,304,3,True,5,2025-06-04 08:05:39.027350
2131,367,307,4,False,28,2025-06-04 08:06:02.146315
2135,367,307,1,True,29,2025-06-04 08:06:02.935500
2422,367,308,3,False,164,2025-06-04 08:08:17.733576
2425,367,308,4,True,165,2025-06-04 08:08:18.603830
2290,367,313,2,False,102,2025-06-04 08:07:15.488460
2295,367,313,1,True,103,2025-06-04 08:07:16.680708
2156,367,315,3,True,42,2025-06-04 08:06:15.535079
2176,368,263,3,True,47,2025-06-04 08:06:23.004348
2151,368,270,2,False,35,2025-06-04 08:06:11.322811
2153,368,270,4,False,36,2025-06-04 08:06:12.256363
2154,368,270,3,True,37,2025-06-04 08:06:13.087251
2199,368,271,3,True,58,2025-06-04 08:06:34.893413
2299,368,277,1,True,102,2025-06-04 08:07:18.047250
2318,368,281,1,True,111,2025-06-04 08:07:27.177461
2250,368,287,4,False,82,2025-06-04 08:06:58.494041
2253,368,287,1,False,84,2025-06-04 08:07:00.193708
2256,368,287,3,False,85,2025-06-04 08:07:01.096585
2257,368,287,2,True,86,2025-06-04 08:07:01.908349
2235,368,294,4,True,74,2025-06-04 08:06:50.806562
2126,368,295,1,True,24,2025-06-04 08:05:59.900205
2165,368,297,2,True,42,2025-06-04 08:06:18.333460
2264,368,312,2,False,91,2025-06-04 08:07:07.731576
2267,368,312,3,True,93,2025-06-04 08:07:09.307171
2189,369,230,1,False,43,2025-06-04 08:06:31.174658
2142,369,260,2,True,20,2025-06-04 08:06:08.170651
2155,369,264,4,True,27,2025-06-04 08:06:15.528583
2152,369,267,1,True,23,2025-06-04 08:06:11.389439
2182,369,274,1,False,39,2025-06-04 08:06:27.393635
2185,369,274,2,False,40,2025-06-04 08:06:28.002247
2186,369,274,4,False,40,2025-06-04 08:06:28.486169
2187,369,274,3,True,41,2025-06-04 08:06:29.066327
2129,369,283,2,True,12,2025-06-04 08:06:00.881730
2170,369,284,3,False,33,2025-06-04 08:06:21.343078
2172,369,284,1,False,34,2025-06-04 08:06:21.861530
2174,369,284,2,True,34,2025-06-04 08:06:22.456639
2120,369,292,2,True,8,2025-06-04 08:05:56.263850
2139,369,296,2,True,17,2025-06-04 08:06:05.259966
2144,370,263,3,True,21,2025-06-04 08:06:09.170286
2175,370,270,3,True,34,2025-06-04 08:06:22.546289
2269,370,278,2,True,81,2025-06-04 08:07:09.744181
2298,370,280,1,False,90,2025-06-04 08:07:18.039417
2301,370,280,4,False,90,2025-06-04 08:07:18.904176
2308,370,280,2,False,92,2025-06-04 08:07:20.852307
2311,370,280,3,True,94,2025-06-04 08:07:22.749674
2331,370,281,2,False,104,2025-06-04 08:07:33.131786
2334,370,281,1,True,105,2025-06-04 08:07:33.376982
2358,370,295,2,False,112,2025-06-04 08:07:40.958041
2359,370,295,1,True,113,2025-06-04 08:07:41.032122
2363,370,295,4,False,113,2025-06-04 08:07:41.494262
2117,370,304,1,False,6,2025-06-04 08:05:54.559696
2138,370,304,3,True,16,2025-06-04 08:06:05.009761
2218,370,307,1,True,56,2025-06-04 08:06:44.159188
2273,370,309,4,False,82,2025-06-04 08:07:10.591842
2283,370,309,2,False,85,2025-06-04 08:07:13.938251
2285,370,309,3,True,86,2025-06-04 08:07:14.916158
2340,370,315,4,False,108,2025-06-04 08:07:36.347008
2342,370,315,2,False,108,2025-06-04 08:07:36.716895
2346,370,315,1,False,110,2025-06-04 08:07:38.019149
2350,370,315,3,True,110,2025-06-04 08:07:38.632768
2338,371,263,3,True,106,2025-06-04 08:07:34.600254
2319,371,278,2,True,99,2025-06-04 08:07:27.623673
2211,371,280,3,True,51,2025-06-04 08:06:39.304102
2400,371,295,1,True,139,2025-06-04 08:08:07.630417
2227,371,297,2,True,57,2025-06-04 08:06:46.097721
2119,371,301,2,False,7,2025-06-04 08:05:55.542030
2150,371,301,1,True,22,2025-06-04 08:06:10.906470
2274,371,307,4,False,82,2025-06-04 08:07:10.798155
2280,371,307,1,True,84,2025-06-04 08:07:12.110914
2180,371,310,1,True,38,2025-06-04 08:06:26.445999
2306,371,311,3,False,91,2025-06-04 08:07:19.898341
2307,371,311,2,True,92,2025-06-04 08:07:20.718750
2411,371,315,3,True,144,2025-06-04 08:08:12.201141
2128,372,253,1,True,11,2025-06-04 08:06:00.241975
2137,372,255,3,True,15,2025-06-04 08:06:04.567961
2188,372,300,1,True,41,2025-06-04 08:06:30.565192
2236,372,320,2,False,61,2025-06-04 08:06:50.810119
2237,372,320,3,True,62,2025-06-04 08:06:51.732059
2171,372,326,1,True,32,2025-06-04 08:06:21.543651
2114,372,333,1,True,4,2025-06-04 08:05:53.475718
2225,372,335,2,True,56,2025-06-04 08:06:45.432573
2158,372,337,4,True,26,2025-06-04 08:06:15.749573
2148,372,339,3,True,21,2025-06-04 08:06:10.776344
2209,372,340,3,True,49,2025-06-04 08:06:38.738685
2261,373,366,2,False,69,2025-06-04 08:07:03.781529
2282,373,366,4,True,78,2025-06-04 08:07:13.495741
2164,373,370,1,True,23,2025-06-04 08:06:18.271468
2374,373,397,4,True,119,2025-06-04 08:07:54.559091
2169,373,410,3,True,26,2025-06-04 08:06:21.077947
2231,373,439,2,True,53,2025-06-04 08:06:48.476069
2248,373,461,3,True,63,2025-06-04 08:06:58.206733
2385,373,476,1,True,126,2025-06-04 08:08:01.265477
2320,373,477,1,True,93,2025-06-04 08:07:27.834102
2206,373,479,3,True,42,2025-06-04 08:06:37.310153
2184,373,481,2,True,33,2025-06-04 08:06:27.917674
2302,374,263,3,True,79,2025-06-04 08:07:19.094351
2167,374,268,3,False,19,2025-06-04 08:06:19.418988
2168,374,268,1,True,20,2025-06-04 08:06:20.206521
2202,374,277,1,True,35,2025-06-04 08:06:35.503163
2241,374,287,2,True,53,2025-06-04 08:06:53.252980
2255,374,294,4,True,60,2025-06-04 08:07:00.597448
2271,374,304,1,False,70,2025-06-04 08:07:10.249488
2276,374,304,3,True,71,2025-06-04 08:07:11.528769
2220,374,307,4,False,44,2025-06-04 08:06:44.353073
2224,374,307,1,True,45,2025-06-04 08:06:45.344478
2179,374,309,3,True,25,2025-06-04 08:06:25.037652
2183,374,311,2,True,27,2025-06-04 08:06:27.795424
2284,374,312,3,True,74,2025-06-04 08:07:14.667806
2277,375,234,3,True,52,2025-06-04 08:07:11.952433
2294,375,238,4,True,57,2025-06-04 08:07:16.538903
2178,375,263,3,True,4,2025-06-04 08:06:23.933967
2213,375,300,1,True,21,2025-06-04 08:06:40.703959
2262,375,313,1,True,44,2025-06-04 08:07:04.464361
2219,375,315,2,False,24,2025-06-04 08:06:44.319059
2221,375,315,3,True,25,2025-06-04 08:06:44.393140
2192,375,320,2,False,12,2025-06-04 08:06:32.507421
2196,375,320,3,True,14,2025-06-04 08:06:33.628074
2244,375,324,3,False,35,2025-06-04 08:06:55.474498
2246,375,324,4,True,37,2025-06-04 08:06:56.444701
2309,375,338,2,True,62,2025-06-04 08:07:21.852566
2234,375,341,4,True,30,2025-06-04 08:06:50.126018
2465,376,279,2,True,143,2025-06-04 08:08:44.534589
2216,376,316,2,True,20,2025-06-04 08:06:41.889307
2367,376,329,4,True,87,2025-06-04 08:07:48.357141
2424,376,334,3,True,116,2025-06-04 08:08:18.097075
2300,376,344,3,True,57,2025-06-04 08:07:18.858086
2375,376,346,3,True,94,2025-06-04 08:07:55.343590
2399,376,347,4,True,105,2025-06-04 08:08:06.912993
2233,376,348,3,True,28,2025-06-04 08:06:49.907113
2272,376,349,4,True,48,2025-06-04 08:07:10.262422
2435,376,350,2,False,126,2025-06-04 08:08:28.199090
2449,376,350,1,True,135,2025-06-04 08:08:36.274132
2497,377,268,1,True,185,2025-06-04 08:09:34.111496
2452,377,271,3,True,128,2025-06-04 08:08:37.275485
2239,377,277,1,True,23,2025-06-04 08:06:52.195736
2393,377,278,2,True,94,2025-06-04 08:08:03.421892
2444,377,280,3,True,122,2025-06-04 08:08:31.412425
2404,377,308,4,True,101,2025-06-04 08:08:10.051155
2470,377,309,3,True,144,2025-06-04 08:08:52.845515
2478,377,310,1,True,152,2025-06-04 08:09:01.372175
2324,377,312,3,True,60,2025-06-04 08:07:29.346030
2513,377,327,3,True,227,2025-06-04 08:10:16.114320
2242,378,235,4,True,22,2025-06-04 08:06:54.102429
2312,378,244,3,True,51,2025-06-04 08:07:23.103913
2203,378,248,2,True,4,2025-06-04 08:06:36.279342
2352,378,254,3,True,67,2025-06-04 08:07:38.863164
2212,378,260,2,True,8,2025-06-04 08:06:40.309089
2258,378,266,4,True,30,2025-06-04 08:07:01.976017
2266,378,284,1,False,37,2025-06-04 08:07:08.951574
2270,378,284,3,False,38,2025-06-04 08:07:10.172920
2275,378,284,2,True,39,2025-06-04 08:07:10.972601
2329,378,291,2,True,60,2025-06-04 08:07:32.529180
2297,378,303,3,True,45,2025-06-04 08:07:17.046849
2228,378,305,3,True,14,2025-06-04 08:06:46.346369
2286,379,237,1,True,41,2025-06-04 08:07:15.018247
2240,379,248,2,True,19,2025-06-04 08:06:52.968511
2230,379,254,3,True,13,2025-06-04 08:06:46.914604
2243,379,264,4,True,21,2025-06-04 08:06:55.039156
2263,379,266,4,True,33,2025-06-04 08:07:06.239791
2232,379,283,2,True,16,2025-06-04 08:06:49.760464
2215,379,291,2,True,8,2025-06-04 08:06:41.562310
2259,379,296,2,True,30,2025-06-04 08:07:03.368318
2252,379,299,2,True,26,2025-06-04 08:06:59.560504
2204,379,305,3,True,3,2025-06-04 08:06:36.893690
2332,380,234,3,True,45,2025-06-04 08:07:33.220572
2434,380,245,2,True,100,2025-06-04 08:08:27.869777
2281,380,281,1,True,25,2025-06-04 08:07:13.273895
2405,380,306,3,False,82,2025-06-04 08:08:10.112372
2407,380,306,1,False,83,2025-06-04 08:08:10.763573
2409,380,306,4,False,84,2025-06-04 08:08:11.448971
2410,380,306,2,True,84,2025-06-04 08:08:11.747932
2442,380,311,2,True,104,2025-06-04 08:08:31.361157
2368,380,313,1,True,61,2025-06-04 08:07:48.663133
2380,380,320,2,False,70,2025-06-04 08:07:58.263487
2383,380,320,3,True,71,2025-06-04 08:07:59.177418
2254,380,334,3,True,13,2025-06-04 08:07:00.224267
2245,380,343,2,True,8,2025-06-04 08:06:55.945159
2427,380,344,3,True,93,2025-06-04 08:08:20.808321
2366,381,281,1,True,56,2025-06-04 08:07:45.313737
2304,381,287,2,True,30,2025-06-04 08:07:19.380119
2417,381,294,2,False,87,2025-06-04 08:08:15.763341
2418,381,294,3,False,88,2025-06-04 08:08:16.607355
2420,381,294,1,False,88,2025-06-04 08:08:17.203104
2423,381,294,4,True,89,2025-06-04 08:08:17.951017
2402,381,295,2,False,79,2025-06-04 08:08:08.587729
2403,381,295,4,False,81,2025-06-04 08:08:09.958648
2408,381,295,1,True,82,2025-06-04 08:08:10.875969
2314,381,304,1,False,35,2025-06-04 08:07:23.706624
2316,381,304,3,True,36,2025-06-04 08:07:25.430662
2265,381,308,3,False,19,2025-06-04 08:07:07.818997
2279,381,308,4,True,23,2025-06-04 08:07:12.043311
2291,381,311,3,False,27,2025-06-04 08:07:15.655530
2293,381,311,2,True,27,2025-06-04 08:07:16.388614
2339,381,312,3,True,47,2025-06-04 08:07:35.783413
2372,381,315,2,False,64,2025-06-04 08:07:53.614659
2373,381,315,3,True,65,2025-06-04 08:07:54.451901
2325,381,327,2,False,41,2025-06-04 08:07:30.070325
2327,381,327,3,True,42,2025-06-04 08:07:31.464640
2260,382,270,3,True,9,2025-06-04 08:07:03.466266
2268,382,301,4,False,15,2025-06-04 08:07:09.693194
2251,382,307,1,True,5,2025-06-04 08:06:59.098697
2447,383,268,3,False,84,2025-06-04 08:08:34.271447
2448,383,268,1,True,85,2025-06-04 08:08:34.805033
2376,383,280,3,True,45,2025-06-04 08:07:55.382826
2483,383,295,1,True,129,2025-06-04 08:09:18.583733
2496,383,301,1,True,143,2025-06-04 08:09:32.614852
2462,383,307,3,False,94,2025-06-04 08:08:43.743150
2464,383,307,1,True,95,2025-06-04 08:08:44.350339
2317,383,308,1,False,16,2025-06-04 08:07:26.297637
2322,383,308,2,False,19,2025-06-04 08:07:28.654605
2330,383,308,3,False,23,2025-06-04 08:07:32.934684
2333,383,308,4,True,23,2025-06-04 08:07:33.318302
2288,383,311,2,True,6,2025-06-04 08:07:15.432078
2489,383,315,4,False,134,2025-06-04 08:09:24.153136
2490,383,315,1,False,135,2025-06-04 08:09:24.815973
2492,383,315,2,False,136,2025-06-04 08:09:25.540453
2493,383,315,3,True,136,2025-06-04 08:09:26.109084
2482,383,320,3,True,123,2025-06-04 08:09:12.571237
2467,383,327,1,False,101,2025-06-04 08:08:51.181172
2468,383,327,3,True,102,2025-06-04 08:08:51.731235
2292,384,312,2,False,3,2025-06-04 08:07:16.202802
2296,384,312,3,True,4,2025-06-04 08:07:16.933195
2381,385,280,3,True,38,2025-06-04 08:07:58.920884
2389,385,295,1,True,42,2025-06-04 08:08:01.962029
2415,385,301,1,True,53,2025-06-04 08:08:13.981427
2401,385,304,3,True,48,2025-06-04 08:08:08.069654
2364,385,307,1,True,23,2025-06-04 08:07:43.385645
2349,385,308,4,True,18,2025-06-04 08:07:38.422878
2323,385,311,2,True,8,2025-06-04 08:07:28.659294
2315,385,312,3,True,3,2025-06-04 08:07:24.010121
2335,385,315,3,True,13,2025-06-04 08:07:33.650147
2432,385,320,3,True,64,2025-06-04 08:08:24.596164
2390,386,280,3,True,38,2025-06-04 08:08:01.992922
2413,386,287,2,True,49,2025-06-04 08:08:12.947244
2328,386,294,4,True,8,2025-06-04 08:07:31.977178
2321,386,295,1,True,4,2025-06-04 08:07:28.622707
2398,386,301,1,True,43,2025-06-04 08:08:06.814493
2365,386,304,3,True,20,2025-06-04 08:07:43.948696
2440,386,310,3,False,66,2025-06-04 08:08:30.281589
2451,386,310,1,True,73,2025-06-04 08:08:37.006369
2419,386,311,2,True,53,2025-06-04 08:08:16.816505
2357,386,315,3,True,16,2025-06-04 08:07:40.647356
2421,386,327,2,False,53,2025-06-04 08:08:17.677973
2436,386,327,1,False,64,2025-06-04 08:08:28.619143
2438,386,327,3,True,65,2025-06-04 08:08:29.415604
2345,387,271,3,True,12,2025-06-04 08:07:37.940582
2406,387,273,3,True,45,2025-06-04 08:08:10.705191
2386,387,294,4,True,36,2025-06-04 08:08:01.346465
2416,387,301,1,True,50,2025-06-04 08:08:15.236143
2437,387,307,1,True,63,2025-06-04 08:08:28.714841
2428,387,309,2,False,55,2025-06-04 08:08:20.972878
2430,387,309,3,True,56,2025-06-04 08:08:21.863913
2395,387,311,2,True,40,2025-06-04 08:08:05.140279
2377,387,312,2,False,31,2025-06-04 08:07:56.217726
2379,387,312,3,True,32,2025-06-04 08:07:57.173819
2370,387,315,3,True,26,2025-06-04 08:07:51.273505
2326,387,324,4,True,5,2025-06-04 08:07:30.365362
2388,388,307,2,False,18,2025-06-04 08:08:01.663603
2391,388,307,4,False,19,2025-06-04 08:08:02.370265
2392,388,307,1,True,19,2025-06-04 08:08:02.592097
2369,388,310,3,False,7,2025-06-04 08:07:51.082135
2371,388,310,1,True,8,2025-06-04 08:07:51.550184
2378,388,320,3,True,12,2025-06-04 08:07:56.249880
2446,390,235,2,False,45,2025-06-04 08:08:33.450291
2450,390,235,4,True,48,2025-06-04 08:08:36.814249
2481,390,236,3,True,83,2025-06-04 08:09:11.835861
2412,390,241,2,True,24,2025-06-04 08:08:12.860059
2431,390,247,2,True,34,2025-06-04 08:08:23.273385
2397,390,248,2,True,17,2025-06-04 08:08:05.967566
2506,390,264,4,True,110,2025-06-04 08:09:39.156460
2484,390,269,2,True,90,2025-06-04 08:09:19.198321
2466,390,299,2,True,59,2025-06-04 08:08:47.655329
2479,390,314,2,True,77,2025-06-04 08:09:05.803844
2491,390,333,1,True,96,2025-06-04 08:09:25.096948
2414,391,268,1,True,19,2025-06-04 08:08:13.186904
2445,391,280,3,True,38,2025-06-04 08:08:32.196134
2382,391,294,4,True,5,2025-06-04 08:07:59.038915
2426,391,311,2,True,26,2025-06-04 08:08:19.486591
2455,391,327,4,False,46,2025-06-04 08:08:39.678622
2457,391,327,1,False,48,2025-06-04 08:08:41.450212
2459,391,327,2,False,49,2025-06-04 08:08:42.678323
2463,391,327,3,True,50,2025-06-04 08:08:43.809404
2523,393,259,1,True,148,2025-06-04 08:10:42.219897
2518,393,319,3,False,134,2025-06-04 08:10:28.601881
2519,393,319,2,True,135,2025-06-04 08:10:29.433035
2508,393,328,1,True,92,2025-06-04 08:09:46.540973
2514,393,342,4,False,126,2025-06-04 08:10:20.363065
2515,393,342,3,False,128,2025-06-04 08:10:22.229617
2516,393,342,1,False,129,2025-06-04 08:10:23.058455
2517,393,342,2,True,130,2025-06-04 08:10:23.705533
2520,393,345,2,False,143,2025-06-04 08:10:37.633107
2521,393,345,3,False,145,2025-06-04 08:10:38.750533
2522,393,345,1,True,145,2025-06-04 08:10:39.420513
2443,393,350,4,False,17,2025-06-04 08:08:31.364363
2453,393,350,1,True,24,2025-06-04 08:08:37.837622
2525,393,353,2,True,155,2025-06-04 08:10:49.122874
2509,393,354,2,True,98,2025-06-04 08:09:51.933166
2511,393,355,2,True,114,2025-06-04 08:10:08.560041
2527,393,356,2,True,162,2025-06-04 08:10:56.378741
2429,394,280,3,True,6,2025-06-04 08:08:21.663417
2488,396,233,3,True,63,2025-06-04 08:09:23.437533
2433,396,239,2,True,5,2025-06-04 08:08:26.361930
2485,396,256,2,False,59,2025-06-04 08:09:20.180058
2486,396,256,1,False,61,2025-06-04 08:09:21.948987
2487,396,256,3,True,62,2025-06-04 08:09:22.499571
2480,396,278,2,True,47,2025-06-04 08:09:07.450431
2507,396,285,1,True,83,2025-06-04 08:09:43.913319
2499,396,297,3,False,74,2025-06-04 08:09:35.222423
2501,396,297,4,False,75,2025-06-04 08:09:36.234080
2503,396,297,1,False,77,2025-06-04 08:09:37.336855
2504,396,297,2,True,78,2025-06-04 08:09:38.307098
2454,396,300,4,False,18,2025-06-04 08:08:39.243800
2456,396,300,2,False,19,2025-06-04 08:08:40.162837
2460,396,300,3,False,22,2025-06-04 08:08:43.030449
2461,396,300,1,True,23,2025-06-04 08:08:43.629609
2469,396,323,1,False,32,2025-06-04 08:08:52.775518
2471,396,323,2,False,33,2025-06-04 08:08:53.661253
2473,396,323,4,False,35,2025-06-04 08:08:55.790523
2474,396,323,3,True,36,2025-06-04 08:08:56.553704
2477,396,333,1,True,40,2025-06-04 08:09:01.151415
2441,396,335,2,True,11,2025-06-04 08:08:31.268452
2495,401,301,1,True,38,2025-06-04 08:09:26.982105
2476,401,315,3,True,11,2025-06-04 08:08:59.173745
2498,401,327,4,False,46,2025-06-04 08:09:34.911412
2500,401,327,1,False,48,2025-06-04 08:09:35.999360
2502,401,327,3,True,48,2025-06-04 08:09:36.934689
2532,412,268,1,True,143,2025-06-04 08:12:12.909340
2526,412,270,3,True,65,2025-06-04 08:10:55.555015
2529,412,280,3,True,96,2025-06-04 08:11:26.679005
2524,412,287,2,True,56,2025-06-04 08:10:46.425918
2531,412,295,1,True,111,2025-06-04 08:11:41.593524
2533,412,308,4,True,149,2025-06-04 08:12:19.424909
2530,412,310,1,True,104,2025-06-04 08:11:34.274891
2528,412,312,3,True,74,2025-06-04 08:11:04.396706
2510,412,327,3,True,12,2025-06-04 08:10:02.782673
2512,412,350,1,True,23,2025-06-04 08:10:13.532558
2592,464,397,4,True,290,2025-06-04 08:20:48.573178
2584,464,416,1,False,160,2025-06-04 08:18:38.653600
2585,464,416,3,True,163,2025-06-04 08:18:41.316347
2586,464,432,2,True,214,2025-06-04 08:19:32.678186
2583,464,433,1,True,138,2025-06-04 08:18:16.944873
2570,464,439,2,True,74,2025-06-04 08:17:12.174340
2588,464,441,3,True,283,2025-06-04 08:20:41.900817
2536,464,468,2,True,16,2025-06-04 08:16:14.424609
2573,464,477,1,True,87,2025-06-04 08:17:25.271600
2538,464,482,3,True,24,2025-06-04 08:16:22.238970
2534,464,487,3,True,6,2025-06-04 08:16:05.005754
2565,465,297,3,False,51,2025-06-04 08:16:56.514473
2566,465,297,1,False,52,2025-06-04 08:16:56.911372
2567,465,297,2,True,53,2025-06-04 08:16:57.496753
2568,465,297,4,False,53,2025-06-04 08:16:58.093697
2562,465,300,1,True,50,2025-06-04 08:16:54.998027
2563,465,300,2,False,50,2025-06-04 08:16:55.390173
2564,465,300,4,False,51,2025-06-04 08:16:55.764448
2541,465,304,1,False,27,2025-06-04 08:16:31.805667
2542,465,304,2,False,28,2025-06-04 08:16:32.701985
2543,465,304,3,True,29,2025-06-04 08:16:33.947785
2537,465,306,2,True,10,2025-06-04 08:16:14.694600
2535,465,307,1,True,4,2025-06-04 08:16:09.509984
2558,465,308,1,False,47,2025-06-04 08:16:52.332360
2559,465,308,2,False,48,2025-06-04 08:16:52.694017
2560,465,308,4,True,48,2025-06-04 08:16:53.287931
2561,465,308,3,False,49,2025-06-04 08:16:53.879475
2553,465,309,1,False,44,2025-06-04 08:16:49.296810
2554,465,309,2,False,45,2025-06-04 08:16:49.704287
2555,465,309,4,False,45,2025-06-04 08:16:50.035513
2556,465,309,3,True,45,2025-06-04 08:16:50.394993
2548,465,323,2,False,41,2025-06-04 08:16:45.589985
2550,465,323,4,False,41,2025-06-04 08:16:46.174305
2551,465,323,3,True,42,2025-06-04 08:16:46.529202
2552,465,323,1,False,42,2025-06-04 08:16:46.806401
2544,465,324,2,False,33,2025-06-04 08:16:38.300196
2545,465,324,1,False,34,2025-06-04 08:16:39.329626
2546,465,324,3,False,37,2025-06-04 08:16:41.704635
2547,465,324,4,True,38,2025-06-04 08:16:42.656294
2539,465,345,2,False,19,2025-06-04 08:16:24.154254
2540,465,345,1,True,21,2025-06-04 08:16:25.509378
2574,472,248,2,True,27,2025-06-04 08:17:26.927046
2581,472,260,2,True,58,2025-06-04 08:17:58.030002
2569,472,264,4,True,8,2025-06-04 08:17:07.565220
2582,472,267,1,True,63,2025-06-04 08:18:02.888633
2572,472,269,2,True,22,2025-06-04 08:17:22.426061
2571,472,283,2,True,16,2025-06-04 08:17:15.766992
2579,472,285,1,True,48,2025-06-04 08:17:48.346603
2575,472,291,2,True,34,2025-06-04 08:17:34.438242
2576,472,292,2,True,43,2025-06-04 08:17:42.635986
2580,472,299,2,True,54,2025-06-04 08:17:53.780934
2577,486,290,2,False,2,2025-06-04 08:17:42.643130
2578,486,290,1,False,3,2025-06-04 08:17:43.069862
2587,502,295,1,True,5,2025-06-04 08:20:40.093639
2589,502,300,3,False,12,2025-06-04 08:20:46.516095
2590,502,300,2,False,13,2025-06-04 08:20:47.658362
2591,502,300,4,False,13,2025-06-04 08:20:48.384757
2593,502,300,1,True,14,2025-06-04 08:20:49.320459
2603,511,366,4,True,78,2025-06-04 08:22:37.538438
2599,511,416,3,True,25,2025-06-04 08:21:44.717821
2608,511,432,2,True,206,2025-06-04 08:24:45.615501
2601,511,433,1,True,33,2025-06-04 08:21:52.895284
2609,511,439,2,True,218,2025-06-04 08:24:57.095936
2594,511,454,4,False,9,2025-06-04 08:21:28.827020
2596,511,454,3,True,19,2025-06-04 08:21:38.309863
2605,511,471,4,True,87,2025-06-04 08:22:46.663909
2607,511,476,1,True,119,2025-06-04 08:23:18.864004
2606,511,481,2,True,108,2025-06-04 08:23:07.583542
2602,511,483,3,True,46,2025-06-04 08:22:05.928676
2597,514,485,4,False,6,2025-06-04 08:21:42.157458
2598,514,485,3,True,7,2025-06-04 08:21:43.338873
2600,514,487,2,False,10,2025-06-04 08:21:46.023876
2654,543,268,3,False,27,2025-06-04 08:25:43.464861
2655,543,268,1,True,28,2025-06-04 08:25:43.669694
2661,543,287,2,True,31,2025-06-04 08:25:46.522199
2665,543,307,1,True,45,2025-06-04 08:26:00.938689
2664,543,308,4,True,35,2025-06-04 08:25:50.665367
2647,543,342,2,True,22,2025-06-04 08:25:37.409283
2642,543,345,1,True,18,2025-06-04 08:25:34.431857
2662,546,472,1,True,24,2025-06-04 08:25:46.640898
2663,546,472,2,False,24,2025-06-04 08:25:46.943473
2650,546,486,2,False,17,2025-06-04 08:25:39.851754
2651,546,486,3,True,18,2025-06-04 08:25:40.903799
2643,546,490,2,False,14,2025-06-04 08:25:36.459552
2644,546,490,1,False,14,2025-06-04 08:25:36.516401
2645,546,490,4,False,14,2025-06-04 08:25:36.585673
2648,546,490,3,True,15,2025-06-04 08:25:37.620965
2610,546,491,3,True,0,2025-06-04 08:25:23.416731
2612,546,492,4,False,1,2025-06-04 08:25:24.126728
2613,546,492,1,False,1,2025-06-04 08:25:24.162286
2614,546,492,2,True,1,2025-06-04 08:25:24.338171
2652,546,497,3,False,19,2025-06-04 08:25:42.346021
2653,546,497,4,False,20,2025-06-04 08:25:43.203191
2656,546,497,2,True,21,2025-06-04 08:25:44.144135
2657,546,497,1,False,22,2025-06-04 08:25:44.511124
2618,546,498,3,False,2,2025-06-04 08:25:25.276522
2619,546,498,4,False,2,2025-06-04 08:25:25.330073
2620,546,498,2,False,3,2025-06-04 08:25:26.177901
2621,546,498,1,True,3,2025-06-04 08:25:26.249856
2627,546,499,4,False,5,2025-06-04 08:25:27.419684
2629,546,499,2,False,6,2025-06-04 08:25:29.341205
2630,546,499,1,True,7,2025-06-04 08:25:29.509239
2632,546,499,3,False,7,2025-06-04 08:25:30.003183
2658,546,501,3,False,23,2025-06-04 08:25:45.397521
2659,546,501,2,True,23,2025-06-04 08:25:45.680407
2660,546,501,4,False,23,2025-06-04 08:25:46.201318
2636,546,503,1,True,8,2025-06-04 08:25:30.466105
2637,546,503,4,False,8,2025-06-04 08:25:30.506771
2641,546,503,3,False,8,2025-06-04 08:25:30.927000
2680,555,375,2,True,20,2025-06-04 08:26:19.413982
2668,555,382,2,True,6,2025-06-04 08:26:05.536561
2672,555,395,3,True,10,2025-06-04 08:26:09.295040
2679,555,419,2,True,16,2025-06-04 08:26:15.225034
2667,555,421,3,True,3,2025-06-04 08:26:02.696842
2686,555,442,1,False,28,2025-06-04 08:26:27.966262
2687,555,442,2,True,30,2025-06-04 08:26:29.475109
2669,555,446,4,False,8,2025-06-04 08:26:07.638690
2670,555,446,2,True,9,2025-06-04 08:26:08.223960
2671,555,446,1,False,9,2025-06-04 08:26:08.716360
2681,555,449,1,False,22,2025-06-04 08:26:21.595939
2682,555,449,3,False,24,2025-06-04 08:26:23.321845
2683,555,449,2,False,25,2025-06-04 08:26:24.322087
2684,555,449,4,True,26,2025-06-04 08:26:25.242206
2673,555,455,1,False,12,2025-06-04 08:26:11.234318
2674,555,455,3,True,12,2025-06-04 08:26:11.951398
2675,555,455,2,False,13,2025-06-04 08:26:12.614680
2676,555,459,1,False,14,2025-06-04 08:26:13.862271
2677,555,459,3,True,15,2025-06-04 08:26:14.213599
2678,555,459,4,False,15,2025-06-04 08:26:14.875173
2690,560,268,1,True,15,2025-06-04 08:26:33.327262
2843,560,294,4,True,60,2025-06-04 08:27:17.629369
2836,560,297,2,True,56,2025-06-04 08:27:14.132993
2700,560,300,1,True,22,2025-06-04 08:26:39.798353
